itemid,measurement name,feature name,min,max,units,category
50868,ANION GAP,ANION GAP,1,40,mEq/L,CHEMISTRY
50862,ALBUMIN,ALBUMIN,0.1,10,g/dL,CHEMISTRY
50882,BICARBONATE,BICARBONATE,1,100,mEq/L,CHEMISTRY
50885,BILIRUBIN; TOTAL,BILIRUBIN,0,20,mg/dL,CHEMISTRY
50912,CREATININE,CREATININE,0.1,15,mg/dL,CHEMISTRY
50806,CHLORIDE; WHOLE BLOOD,CHLORIDE,80,130,mEq/L,BLOOD GAS
50902,CHLORIDE,CHLORIDE,80,130,mEq/L,CHEMISTRY
50931,GLUCOSE,GLUCOSE,15,2000,mg/dL,CHEMISTRY
50809,GLUCOSE,GLUCOSE,15,2000,mg/dL,BLOOD GAS
51221,HEMATOCRIT,HEMATOCRIT,10,80,%,HEMATOLOGY
50810,HEMATOCRIT; CALCULATED,HEMATOCRIT,10,80,%,BLOOD GAS
51222,HEMOGLOBIN,HEMOGLOBIN,2,25,g/dL,HEMATOLOGY
50811,HEMOGLOBIN,HEMOGLOBIN,2,25,g/dL,BLOOD GAS
50813,LACTATE,LACTATE,0.2,15,mmol/L,BLOOD GAS
50960,MAGNESIUM,MAGNESIUM,0.5,4,mg/dL,CHEMISTRY
50970,PHOSPHATE,PHOSPHATE,0.1,20,mg/dL,CHEMISTRY
51265,PLATELET COUNT,PLATELET,0.1,1000,K/uL,HEMATOLOGY
50971,POTASSIUM,POTASSIUM,1,10,mEq/L,CHEMISTRY
50822,POTASSIUM; WHOLE BLOOD,POTASSIUM,1,10,mEq/L,BLOOD GAS
51275,PTT,PTT,5,200,sec,HEMATOLOGY
51237,INR(PT),INR,0.5,10,,HEMATOLOGY
51274,PT,PT,5,50,sec,HEMATOLOGY
50983,SODIUM,SODIUM,100,200,mEq/L,CHEMISTRY
50824,SODIUM; WHOLE BLOOD,SODIUM,100,200,mEq/L,BLOOD GAS
51006,UREA NITROGEN,BUN,2,200,mg/dL,CHEMISTRY
51301,WHITE BLOOD CELLS,WBC,0.2,150,,HEMATOLOGY
51300, WBC COUNT,WBC,0.2,150,,HEMATOLOGY
